idProject,nameProject,productionClass,testCase,NRDB,NRF,isMysteryGuest,isMysteryGuestManual
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testemptyuripatternroute,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testexclusionfilter,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testfindroutes,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testintidroute2,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testnestgroup,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testnulluripatternroute,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testoptionalsuffixgroup,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testparametersdontcrossslashes,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpathparamsroute,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpointsinregexdontcrashregexatend,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpointsinregexdontcrashregexinthemiddleoftheroute,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixalnum,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixdigit,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixhexdigit,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testremoveroute,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testunderlineinpathparameter,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testunspecifiedmethodrequestroute,0.0,0.0,False,False
7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testuriforwithmultipleregex,0.0,0.0,False,False
7,pippo,CsvEngine,ro.pippo.csv.csvenginetest.testfromarray,0.0,0.0,False,False
7,pippo,JacksonBaseEngine,ro.pippo.jackson.jacksonbaseenginetest.testengine,0.0,0.0,False,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldaskroutecontexttorecreatesessiononrenewsession,8.0,8.0,True,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldbuildfromprovidedtrackablesession,0.0,0.0,False,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldremoveexistingentrywithspecifiedkeywhenspecifiedvalueisnull,8.0,8.0,True,False
7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldreturnnullvaluefromsessionifnoentrywithspecifiedkeyexists,8.0,8.0,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldaddspecifiedcookietounderlyingresponse,1.0,2.0,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldgetserverportfromunderlyingrequest,2.0,2.0,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldreturnnullvalueifnorequestparameterwithspecifiednamewasfound,2.0,2.0,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldreturnpipposessionstorewhenaccessed,3.0,3.0,True,False
7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldthrowunsupportedoperationexceptionifsettingsessionstoreisattempted,2.0,2.0,True,False
7,pippo,EhcacheSessionDataStorage,ro.pippo.session.ehcache.ehcachesessiondatastoragetest.testget,0.0,0.0,False,False
7,pippo,HazelcastSessionDataStorage,ro.pippo.session.hazelcast.hazelcastsessiondatastoragetest.testcreate,0.0,0.0,False,False
7,pippo,HazelcastSessionDataStorage,ro.pippo.session.hazelcast.hazelcastsessiondatastoragetest.testgetexpired,0.0,0.0,False,False
7,pippo,InfinispanSessionDataStorage,ro.pippo.session.infinispan.infinispansessiondatastoragetest.testgetexpired,0.0,0.0,False,False
7,pippo,JDBCSessionDataStorage,ro.pippo.session.jdbc.jdbcsessiondatastoragetest.testdelete,0.0,0.0,False,False
7,pippo,JedisSessionDataStorage,ro.pippo.session.jedis.jedissessiondatastoragetest.testcreate,0.0,0.0,False,False
7,pippo,MongoDBSessionDataStorage,ro.pippo.session.mongodb.mongodbsessiondatastoragetest.testdelete,0.0,0.0,False,False
7,pippo,MongoDBSessionDataStorage,ro.pippo.session.mongodb.mongodbsessiondatastoragetest.testsave,0.0,0.0,False,False
