,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
217,20.0,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testcloning,False,False,True
221,20.0,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testserialization,False,False,False
240,20.0,jfreechart,StatisticalBarRenderer,org.jfree.chart.renderer.category.statisticalbarrenderertest.testdrawwithnulldeviationvertical,False,False,False
247,20.0,jfreechart,GrayPaintScale,org.jfree.chart.renderer.graypaintscaletest.testgetpaint,False,False,True
250,20.0,jfreechart,AbstractXYItemRenderer,org.jfree.chart.renderer.xy.abstractxyitemrenderertest.testequals_objectlist2,False,False,True
290,20.0,jfreechart,XYSplineRenderer,org.jfree.chart.renderer.xy.xysplinerenderertest.testcloning,False,False,False
296,20.0,jfreechart,CompositeTitle,org.jfree.chart.title.compositetitletest.testserialization,False,False,True
300,20.0,jfreechart,LegendTitle,org.jfree.chart.title.legendtitletest.testserialization,False,False,True
315,20.0,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testgetvalue2,False,False,False
324,20.0,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testsetcategorykeys,False,False,False
356,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testbug2849731_2,False,False,False
364,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testiteratetofindrangebounds2_xydataset,False,False,True
365,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.teststackedrangewithmap,False,False,True
369,20.0,jfreechart,DefaultKeyedValueDataset,org.jfree.data.general.defaultkeyedvaluedatasettest.testequals,False,False,True
388,20.0,jfreechart,BoxAndWhiskerItem,org.jfree.data.statistics.boxandwhiskeritemtest.testequals,False,False,False
403,20.0,jfreechart,HistogramDataset,org.jfree.data.statistics.histogramdatasettest.testequals,False,False,True
417,20.0,jfreechart,DateRange,org.jfree.data.time.daterangetest.testimmutable,False,False,False
420,20.0,jfreechart,Day,org.jfree.data.time.daytest.testdateconstructor2,False,False,True
423,20.0,jfreechart,Hour,org.jfree.data.time.hourtest.testgetlastmillisecondwithtimezone,False,False,False
436,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testequalsself,False,False,True
442,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testparsemonth,False,False,True
443,20.0,jfreechart,OHLCItem,org.jfree.data.time.ohlc.ohlcitemtest.testconstructor1,False,False,True
468,20.0,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testserialization,False,False,False
472,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testbug1864222,False,False,True
477,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testgetvalue,False,False,False
484,20.0,jfreechart,Year,org.jfree.data.time.yeartest.test9999next,False,False,False
495,20.0,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testgetendyvalue,False,False,True
508,20.0,jfreechart,MatrixSeriesCollection,org.jfree.data.xy.matrixseriescollectiontest.testcloning,False,False,True
517,20.0,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testtablexydataset,False,False,False
521,20.0,jfreechart,VectorSeries,org.jfree.data.xy.vectorseriestest.testremove,False,False,True
527,20.0,jfreechart,XYBarDataset,org.jfree.data.xy.xybardatasettest.testequals,False,False,False
533,20.0,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testserialization,False,False,False
538,20.0,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testaddseries,False,False,True
557,20.0,jfreechart,YInterval,org.jfree.data.xy.yintervaltest.testcloning,False,False,False
19,20.0,jfreechart,AxisLocation,org.jfree.chart.axis.axislocationtest.testserialization,False,False,True
26,20.0,jfreechart,CyclicNumberAxis,org.jfree.chart.axis.cyclicnumberaxistest.testcloning,False,False,True
59,20.0,jfreechart,BlockContainer,org.jfree.chart.block.blockcontainertest.testequals,False,False,False
62,20.0,jfreechart,ColumnArrangement,org.jfree.chart.block.columnarrangementtest.testserialization,False,False,False
70,20.0,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testrf,False,False,False
87,20.0,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testbug942,False,False,True
88,20.0,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testgetsubtitle,False,False,False
89,20.0,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testserialization1,False,False,False
102,20.0,jfreechart,MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.multiplexyserieslabelgeneratortest.testserialization,False,False,False
141,20.0,jfreechart,Crosshair,org.jfree.chart.plot.crosshairtest.testpubliccloneable,False,False,False
147,20.0,jfreechart,DialCap,org.jfree.chart.plot.dial.dialcaptest.testcloning,False,False,True
159,20.0,jfreechart,StandardDialScale,org.jfree.chart.plot.dial.standarddialscaletest.testhashcode,False,False,True
164,20.0,jfreechart,MeterPlot,org.jfree.chart.plot.meterplottest.testcloning,False,False,False
171,20.0,jfreechart,PlotOrientation,org.jfree.chart.plot.plotorientationtest.testserialization,False,False,False
179,20.0,jfreechart,SpiderWebPlot,org.jfree.chart.plot.spiderwebplottest.testcloning,False,False,False
185,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testcloning4,False,False,True
186,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testcloning_quadrantorigin,False,False,True
189,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testequals_objectlist4,False,False,False
197,20.0,jfreechart,AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.abstractcategoryitemrenderertest.testcloning2,False,False,False
205,20.0,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testdrawwithnullminregular,False,False,True
215,20.0,jfreechart,GroupedStackedBarRenderer,org.jfree.chart.renderer.category.groupedstackedbarrenderertest.testcloning,False,False,False
216,20.0,jfreechart,GroupedStackedBarRenderer,org.jfree.chart.renderer.category.groupedstackedbarrenderertest.testserialization,False,False,True
222,20.0,jfreechart,LayeredBarRenderer,org.jfree.chart.renderer.category.layeredbarrenderertest.testcloning,False,False,False
233,20.0,jfreechart,StackedAreaRenderer,org.jfree.chart.renderer.category.stackedarearenderertest.testequals,False,False,True
237,20.0,jfreechart,StandardBarPainter,org.jfree.chart.renderer.category.standardbarpaintertest.testhashcode,False,False,False
259,20.0,jfreechart,StackedXYAreaRenderer2,org.jfree.chart.renderer.xy.stackedxyarearenderer2test.testserialization,False,False,True
265,20.0,jfreechart,VectorRenderer,org.jfree.chart.renderer.xy.vectorrenderertest.testserialization,False,False,True
272,20.0,jfreechart,XYBlockRenderer,org.jfree.chart.renderer.xy.xyblockrenderertest.testbug1766646b,False,False,False
279,20.0,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testgetlegenditemseriesindex,False,False,True
283,20.0,jfreechart,XYErrorRenderer,org.jfree.chart.renderer.xy.xyerrorrenderertest.testpubliccloneable,False,False,True
284,20.0,jfreechart,XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.xylineandshaperenderertest.testequals2,False,False,False
287,20.0,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testequals,False,False,True
298,20.0,jfreechart,LegendGraphic,org.jfree.chart.title.legendgraphictest.testequals,False,False,True
305,20.0,jfreechart,TimeSeriesURLGenerator,org.jfree.chart.urls.timeseriesurlgeneratortest.testgenerateurl,False,False,True
316,20.0,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testincrementvalue,False,False,False
319,20.0,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testcloning2,False,False,True
330,20.0,jfreechart,DefaultKeyedValues2D,org.jfree.data.defaultkeyedvalues2dtest.testremovevalue,False,False,True
344,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.test697153,False,False,True
353,20.0,jfreechart,Task,org.jfree.data.gantt.tasktest.testcloning,False,False,False
357,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testcumulativerange_nan,False,False,False
360,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfindmaximumstackedrangevalue2,False,False,False
375,20.0,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testremovecolumnbyindex,False,False,True
386,20.0,jfreechart,Range,org.jfree.data.rangetest.testcontains,False,False,True
414,20.0,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testserialization,False,False,True
429,20.0,jfreechart,Millisecond,org.jfree.data.time.millisecondtest.testequals,False,False,True
437,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testgetend,False,False,False
445,20.0,jfreechart,OHLCSeriesCollection,org.jfree.data.time.ohlc.ohlcseriescollectiontest.testcloning,False,False,True
456,20.0,jfreechart,Quarter,org.jfree.data.time.quartertest.testhashcode,False,False,False
459,20.0,jfreechart,Second,org.jfree.data.time.secondtest.testnotcloneable,False,False,True
475,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testdelete3,False,False,True
482,20.0,jfreechart,Week,org.jfree.data.time.weektest.testhashcode,False,False,False
494,20.0,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testequals,False,False,True
519,20.0,jfreechart,VectorDataItem,org.jfree.data.xy.vectordataitemtest.testserialization,False,False,True
535,20.0,jfreechart,XYIntervalSeriesCollection,org.jfree.data.xy.xyintervalseriescollectiontest.testpubliccloneable,False,False,False
544,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testgetmaxy2,False,False,True
550,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testsetmaximumitemcount2,False,False,True
5,20.0,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testdrawwithnullinfo,False,False,True
6,20.0,jfreechart,XYBoxAnnotation,org.jfree.chart.annotations.xyboxannotationtest.testequals,False,False,False
12,20.0,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testequals,False,False,True
98,20.0,jfreechart,IntervalCategoryToolTipGenerator,org.jfree.chart.labels.intervalcategorytooltipgeneratortest.testserialization,False,False,False
106,20.0,jfreechart,StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.standardcategoryserieslabelgeneratortest.testequals,False,False,False
109,20.0,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testequals,False,False,False
111,20.0,jfreechart,StandardPieToolTipGenerator,org.jfree.chart.labels.standardpietooltipgeneratortest.testpubliccloneable,False,False,True
112,20.0,jfreechart,StandardXYItemLabelGenerator,org.jfree.chart.labels.standardxyitemlabelgeneratortest.testcloning,False,False,True
131,20.0,jfreechart,PaintMap,org.jfree.chart.paintmaptest.testserialization2,False,False,True
139,20.0,jfreechart,CombinedDomainXYPlot,org.jfree.chart.plot.combineddomainxyplottest.testserialization,False,False,True
142,20.0,jfreechart,AbstractDialLayer,org.jfree.chart.plot.dial.abstractdiallayertest.testequals,False,False,False
143,20.0,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testequals,False,False,False
156,20.0,jfreechart,DialTextAnnotation,org.jfree.chart.plot.dial.dialtextannotationtest.testserialization,False,False,False
157,20.0,jfreechart,DialValueIndicator,org.jfree.chart.plot.dial.dialvalueindicatortest.testserialization,False,False,True
158,20.0,jfreechart,StandardDialFrame,org.jfree.chart.plot.dial.standarddialframetest.testhashcode,False,False,True
173,20.0,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testgetlegenditems,False,False,True
178,20.0,jfreechart,RingPlot,org.jfree.chart.plot.ringplottest.testequals,False,False,True
182,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testaddrangemarker,False,False,True
190,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetdatarange,False,False,False
226,20.0,jfreechart,LineAndShapeRenderer,org.jfree.chart.renderer.category.lineandshaperenderertest.testpubliccloneable,False,False,True
229,20.0,jfreechart,MinMaxCategoryRenderer,org.jfree.chart.renderer.category.minmaxcategoryrenderertest.testpubliccloneable,False,False,False
276,20.0,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testcloning,False,False,True
280,20.0,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testpubliccloneable,False,False,False
285,20.0,jfreechart,XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.xylineandshaperenderertest.testfindrangebounds,False,False,True
291,20.0,jfreechart,XYSplineRenderer,org.jfree.chart.renderer.xy.xysplinerenderertest.testhashcode,False,False,False
295,20.0,jfreechart,CompositeTitle,org.jfree.chart.title.compositetitletest.testequals,False,False,False
309,20.0,jfreechart,LogFormat,org.jfree.chart.util.logformattest.testequals,False,False,False
310,20.0,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testcloning,False,False,False
325,20.0,jfreechart,SlidingCategoryDataset,org.jfree.data.category.slidingcategorydatasettest.testgetcolumnindex,False,False,False
328,20.0,jfreechart,DataUtils,org.jfree.data.datautilstest.testcalculaterowtotal2,False,False,False
332,20.0,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testgetitemcount,False,False,True
338,20.0,jfreechart,DefaultKeyedValue,org.jfree.data.defaultkeyedvaluetest.testconstructor,False,False,False
339,20.0,jfreechart,DomainOrder,org.jfree.data.domainordertest.testequals,False,False,True
341,20.0,jfreechart,PolynomialFunction2D,org.jfree.data.function.polynomialfunction2dtest.testequals,False,False,True
343,20.0,jfreechart,SlidingGanttCategoryDataset,org.jfree.data.gantt.slidingganttcategorydatasettest.testserialization,False,False,True
350,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetvalue,False,False,True
352,20.0,jfreechart,TaskSeries,org.jfree.data.gantt.taskseriestest.testserialization,False,False,True
358,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfinddomainbounds3,False,False,False
372,20.0,jfreechart,DefaultPieDataset,org.jfree.data.general.defaultpiedatasettest.testgetkey,False,False,False
405,20.0,jfreechart,Regression,org.jfree.data.statistics.regressiontest.testolsregression1b,False,False,False
415,20.0,jfreechart,Statistics,org.jfree.data.statistics.statisticstest.testcalculatemean_collection,False,False,False
444,20.0,jfreechart,OHLCItem,org.jfree.data.time.ohlc.ohlcitemtest.testserialization,False,False,True
448,20.0,jfreechart,OHLC,org.jfree.data.time.ohlc.ohlctest.testcloning,False,False,True
457,20.0,jfreechart,Second,org.jfree.data.time.secondtest.testdateconstructor2,False,False,False
463,20.0,jfreechart,TimePeriodValuesCollection,org.jfree.data.time.timeperiodvaluescollectiontest.testserialization,False,False,True
471,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testaddorupdate2,False,False,True
483,20.0,jfreechart,Week,org.jfree.data.time.weektest.testserialization,False,False,False
498,20.0,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testindexof,False,False,True
501,20.0,jfreechart,DefaultTableXYDataset,org.jfree.data.xy.defaulttablexydatasettest.testequals,False,False,True
513,20.0,jfreechart,MatrixSeries,org.jfree.data.xy.matrixseriestest.testserialization,False,False,False
515,20.0,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testequals,False,False,False
516,20.0,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testprune,False,False,False
520,20.0,jfreechart,VectorSeries,org.jfree.data.xy.vectorseriestest.testindexof,False,False,False
540,20.0,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testgetseries,False,False,True
543,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testgetmaxy,False,False,True
547,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testindexof,False,False,True
27,20.0,jfreechart,CyclicNumberAxis,org.jfree.chart.axis.cyclicnumberaxistest.testhashcode,False,False,False
29,20.0,jfreechart,DateAxis,org.jfree.chart.axis.dateaxistest.testpreviousstandarddatedayb,False,False,True
35,20.0,jfreechart,LogAxis,org.jfree.chart.axis.logaxistest.testtranslatejava2dtovalue,False,False,True
55,20.0,jfreechart,TickUnits,org.jfree.chart.axis.tickunitstest.testcloning,False,False,True
61,20.0,jfreechart,ColumnArrangement,org.jfree.chart.block.columnarrangementtest.testcloning,False,False,False
75,20.0,jfreechart,ChartPanel,org.jfree.chart.chartpaneltest.testgetlisteners,False,False,False
84,20.0,jfreechart,StandardEntityCollection,org.jfree.chart.entity.standardentitycollectiontest.testserialization,False,False,True
125,20.0,jfreechart,ShipNeedle,org.jfree.chart.needle.shipneedletest.testequals,False,False,False
134,20.0,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testadddomainmarker,False,False,False
140,20.0,jfreechart,CombinedRangeXYPlot,org.jfree.chart.plot.combinedrangexyplottest.testserialization,False,False,True
145,20.0,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testserialization,False,False,True
153,20.0,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testequalspointer,False,False,True
161,20.0,jfreechart,FastScatterPlot,org.jfree.chart.plot.fastscatterplottest.testequals,False,False,False
165,20.0,jfreechart,MultiplePiePlot,org.jfree.chart.plot.multiplepieplottest.testconstructor,False,False,False
168,20.0,jfreechart,PiePlot,org.jfree.chart.plot.pieplottest.testbug1126_c,False,False,True
170,20.0,jfreechart,PlotOrientation,org.jfree.chart.plot.plotorientationtest.testequals,False,False,False
172,20.0,jfreechart,Plot,org.jfree.chart.plot.plottest.testequals,False,False,False
212,20.0,jfreechart,GanttRenderer,org.jfree.chart.renderer.category.ganttrenderertest.testpubliccloneable,False,False,True
223,20.0,jfreechart,LayeredBarRenderer,org.jfree.chart.renderer.category.layeredbarrenderertest.testserialization,False,False,False
227,20.0,jfreechart,MinMaxCategoryRenderer,org.jfree.chart.renderer.category.minmaxcategoryrenderertest.testequals,False,False,True
230,20.0,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testfindrangebounds,False,False,True
253,20.0,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testserialization,False,False,False
258,20.0,jfreechart,HighLowRenderer,org.jfree.chart.renderer.xy.highlowrenderertest.testcloning,False,False,True
261,20.0,jfreechart,StackedXYBarRenderer,org.jfree.chart.renderer.xy.stackedxybarrenderertest.testfindrangebounds,False,False,False
266,20.0,jfreechart,WindItemRenderer,org.jfree.chart.renderer.xy.winditemrenderertest.testserialization,False,False,False
269,20.0,jfreechart,XYAreaRenderer,org.jfree.chart.renderer.xy.xyarearenderertest.testserialization,False,False,True
270,20.0,jfreechart,XYBarRenderer,org.jfree.chart.renderer.xy.xybarrenderertest.testfindrangebounds,False,False,False
271,20.0,jfreechart,XYBlockRenderer,org.jfree.chart.renderer.xy.xyblockrenderertest.testbug1766646a,False,False,True
281,20.0,jfreechart,XYDotRenderer,org.jfree.chart.renderer.xy.xydotrenderertest.testserialization,False,False,False
312,20.0,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testnegative,False,False,False
320,20.0,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetcategorycount,False,False,True
326,20.0,jfreechart,SlidingCategoryDataset,org.jfree.data.category.slidingcategorydatasettest.testserialization,False,False,False
327,20.0,jfreechart,ComparableObjectSeries,org.jfree.data.comparableobjectseriestest.testconstructor1,False,False,False
342,20.0,jfreechart,SlidingGanttCategoryDataset,org.jfree.data.gantt.slidingganttcategorydatasettest.testcloning,False,False,False
347,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetstartvalue,False,False,True
351,20.0,jfreechart,TaskSeries,org.jfree.data.gantt.taskseriestest.testequals,False,False,False
355,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.test803660,False,False,False
363,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testiteraterangebounds_categorydataset,False,False,False
371,20.0,jfreechart,DefaultKeyedValuesDataset,org.jfree.data.general.defaultkeyedvaluesdatasettest.testcloning,False,False,True
379,20.0,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testcloning2,False,False,True
398,20.0,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testremove,False,False,True
404,20.0,jfreechart,MeanAndStandardDeviation,org.jfree.data.statistics.meanandstandarddeviationtest.testequals,False,False,True
413,20.0,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testremoveallbins,False,False,True
416,20.0,jfreechart,DateRange,org.jfree.data.time.daterangetest.testclone,False,False,True
432,20.0,jfreechart,Minute,org.jfree.data.time.minutetest.testgetfirstmillisecond,False,False,True
435,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testdec9999next,False,False,False
446,20.0,jfreechart,OHLCSeriesCollection,org.jfree.data.time.ohlc.ohlcseriescollectiontest.testserialization,False,False,True
467,20.0,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testremoveseries,False,False,False
486,20.0,jfreechart,Year,org.jfree.data.time.yeartest.testequalsself,False,False,True
491,20.0,jfreechart,CategoryTableXYDataset,org.jfree.data.xy.categorytablexydatasettest.testcloning,False,False,True
503,20.0,jfreechart,DefaultWindDataset,org.jfree.data.xy.defaultwinddatasettest.testindexof,False,False,True
507,20.0,jfreechart,IntervalXYDelegate,org.jfree.data.xy.intervalxydelegatetest.testserialization,False,False,False
510,20.0,jfreechart,MatrixSeriesCollection,org.jfree.data.xy.matrixseriescollectiontest.testserialization,False,False,True
512,20.0,jfreechart,MatrixSeries,org.jfree.data.xy.matrixseriestest.testgetitem,False,False,True
541,20.0,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testseriesrename,False,False,True
558,20.0,jfreechart,YInterval,org.jfree.data.xy.yintervaltest.testequals,False,False,True
1,20.0,jfreechart,CategoryTextAnnotation,org.jfree.chart.annotations.categorytextannotationtest.testpubliccloneable,False,False,False
32,20.0,jfreechart,DateTick,org.jfree.chart.axis.dateticktest.testhashcode,False,False,True
46,20.0,jfreechart,PeriodAxis,org.jfree.chart.axis.periodaxistest.test1932146,False,False,True
50,20.0,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testserialization,False,False,False
52,20.0,jfreechart,SubCategoryAxis,org.jfree.chart.axis.subcategoryaxistest.testcloning,False,False,True
56,20.0,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testcloning,False,False,False
60,20.0,jfreechart,BorderArrangement,org.jfree.chart.block.borderarrangementtest.testserialization,False,False,False
93,20.0,jfreechart,BubbleXYItemLabelGenerator,org.jfree.chart.labels.bubblexyitemlabelgeneratortest.testserialization,False,False,False
96,20.0,jfreechart,IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.intervalcategoryitemlabelgeneratortest.testpubliccloneable,False,False,True
99,20.0,jfreechart,ItemLabelAnchor,org.jfree.chart.labels.itemlabelanchortest.testserialization,False,False,True
103,20.0,jfreechart,StandardCategoryItemLabelGenerator,org.jfree.chart.labels.standardcategoryitemlabelgeneratortest.testequals1481087,False,False,True
124,20.0,jfreechart,PlumNeedle,org.jfree.chart.needle.plumneedletest.testequals,False,False,False
136,20.0,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testequals_objectlist4,False,False,True
138,20.0,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testserialization,False,False,True
144,20.0,jfreechart,ArcDialFrame,org.jfree.chart.plot.dial.arcdialframetest.testhashcode,False,False,True
154,20.0,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testhashcode,False,False,True
166,20.0,jfreechart,MultiplePiePlot,org.jfree.chart.plot.multiplepieplottest.testequals,False,False,True
174,20.0,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testgetlegenditems2,False,False,False
175,20.0,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testserialization,False,False,False
180,20.0,jfreechart,SpiderWebPlot,org.jfree.chart.plot.spiderwebplottest.testgetlegenditems,False,False,False
208,20.0,jfreechart,CategoryStepRenderer,org.jfree.chart.renderer.category.categorysteprenderertest.testequals,False,False,True
209,20.0,jfreechart,DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.defaultcategoryitemrenderertest.testequals,False,False,True
255,20.0,jfreechart,DeviationRenderer,org.jfree.chart.renderer.xy.deviationrenderertest.testequals,False,False,True
274,20.0,jfreechart,XYBubbleRenderer,org.jfree.chart.renderer.xy.xybubblerenderertest.testequals,False,False,True
282,20.0,jfreechart,XYErrorRenderer,org.jfree.chart.renderer.xy.xyerrorrenderertest.testequals,False,False,False
301,20.0,jfreechart,PaintScaleLegend,org.jfree.chart.title.paintscalelegendtest.testhashcode,False,False,False
307,20.0,jfreechart,LineUtils,org.jfree.chart.util.lineutilstest.testclipline,False,False,True
318,20.0,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testremovevalue,False,False,True
329,20.0,jfreechart,DataUtils,org.jfree.data.datautilstest.testcreatenumberarray2d,False,False,False
334,20.0,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testinsertvalue,False,False,False
337,20.0,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testsortbyvaluedescending,False,False,True
340,20.0,jfreechart,LineFunction2D,org.jfree.data.function.linefunction2dtest.testserialization,False,False,False
346,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetrowindex,False,False,True
377,20.0,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testremoverowbykey,False,False,False
390,20.0,jfreechart,DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.defaultboxandwhiskercategorydatasettest.testconstructor,False,False,True
397,20.0,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testgetrangebounds2,False,False,False
400,20.0,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testserialization2,False,False,True
406,20.0,jfreechart,Regression,org.jfree.data.statistics.regressiontest.testpowerregression1a,False,False,True
408,20.0,jfreechart,SimpleHistogramBin,org.jfree.data.statistics.simplehistogrambintest.testequals,False,False,False
418,20.0,jfreechart,DateRange,org.jfree.data.time.daterangetest.testserialization,False,False,True
426,20.0,jfreechart,Hour,org.jfree.data.time.hourtest.testnotcloneable,False,False,False
441,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testjan1900previous,False,False,False
449,20.0,jfreechart,OHLC,org.jfree.data.time.ohlc.ohlctest.testequals,False,False,True
465,20.0,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testgetrangebounds,False,False,True
479,20.0,jfreechart,Week,org.jfree.data.time.weektest.testbug1498805,False,False,True
480,20.0,jfreechart,Week,org.jfree.data.time.weektest.testgetfirstmillisecondwithcalendar,False,False,False
485,20.0,jfreechart,Year,org.jfree.data.time.yeartest.test9999previous,False,False,False
493,20.0,jfreechart,DefaultHighLowDataset,org.jfree.data.xy.defaulthighlowdatasettest.testpubliccloneable,False,False,True
511,20.0,jfreechart,MatrixSeries,org.jfree.data.xy.matrixseriestest.testcloning,False,False,False
