idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism ,isResourceOptimismManual
21,oci-java-sdk,WrappedFileInputStream,com.oracle.bmc.io.internal.wrappedfileinputstreamtest.getsourcefile,0,6,True,False
21,oci-java-sdk,Range,com.oracle.bmc.model.rangetest.parse_nostarthascontentlength,0,0,False,False
21,oci-java-sdk,MultipartTransferManager,com.oracle.bmc.objectstorage.transfer.internal.multiparttransfermanagertest.abortall,0,0,False,False
21,oci-java-sdk,MultipartUtils,com.oracle.bmc.objectstorage.transfer.internal.multipartutilstest.shouldcalculatemd5_enabled_notset,0,0,False,False
21,oci-java-sdk,MultipartUtils,com.oracle.bmc.objectstorage.transfer.internal.multipartutilstest.shouldusemultipart_multipartsdisabled_shouldreturnfalse,0,0,False,False
21,oci-java-sdk,MultipartUtils,com.oracle.bmc.objectstorage.transfer.internal.multipartutilstest.shouldusemultipart_objectnottoolarge_shouldreturntrue,0,0,False,False
21,oci-java-sdk,MultipartObjectAssembler,com.oracle.bmc.objectstorage.transfer.multipartobjectassemblertest.addparts_allsuccessful_commit,0,5,True,False
21,oci-java-sdk,MultipartObjectAssembler,com.oracle.bmc.objectstorage.transfer.multipartobjectassemblertest.newrequest,0,0,False,False
21,oci-java-sdk,MultipartObjectAssembler,com.oracle.bmc.objectstorage.transfer.multipartobjectassemblertest.resumeupload_nomatchinguploadid,0,0,False,False
21,oci-java-sdk,ProgressTracker,com.oracle.bmc.objectstorage.transfer.progresstrackertest.multipartuploadprogresstrackerfactory_differentprogresstracker,0,0,False,False
21,oci-java-sdk,UploadManager,com.oracle.bmc.objectstorage.transfer.uploadmanagertest.singleupload_progressreporter,0,0,False,False
21,oci-java-sdk,UploadManager,com.oracle.bmc.objectstorage.transfer.uploadmanagertest.upload_multipartupload_exception,0,0,False,False
21,oci-java-sdk,UploadManager,com.oracle.bmc.objectstorage.transfer.uploadmanagertest.upload_singleupload_enforcemd5,0,0,False,False
21,oci-java-sdk,Region,com.oracle.bmc.regiontest.regionalendpoint_withregionenum_andregionstring_oc1,0,0,False,False
21,oci-java-sdk,Services,com.oracle.bmc.servicestest.addexistingservice_conflictingendpointtemplate,0,0,False,False
21,oci-java-sdk,FileUtils,com.oracle.bmc.util.internal.fileutilstest.expanduserhome_tildenohomeshortcut,0,1,True,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodecollectionformatqueryparam_listofnulls,0,0,False,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodemapqueryparam_mapofstringtoboolean,0,0,False,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodemapqueryparam_mapofstringtoboolean_nullprefix,0,0,False,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodepathsegment_boolean,0,0,False,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodepathsegment_character,0,0,False,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodepathsegment_uuid,0,0,False,False
21,oci-java-sdk,JavaRuntimeUtils,com.oracle.bmc.util.javaruntimeutilstest.version_java9_prerelease,0,0,False,False
21,oci-java-sdk,MaxTimeTerminationStrategy,com.oracle.bmc.waiter.maxtimeterminationstrategytest.shouldnotterminate,2,0,True,False
21,oci-java-sdk,MaxTimeTerminationStrategy,com.oracle.bmc.waiter.maxtimeterminationstrategytest.shouldterminate_equal,2,0,True,False
