,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
518,50.0,hadoop,FSEditLogLoader,org.apache.hadoop.hdfs.server.namenode.testfseditlogloader.testfseditlogopcodes,False,False,True
530,50.0,hadoop,FSNamesystemLock,org.apache.hadoop.hdfs.server.namenode.testfsnamesystemlock.testfswritelocklongholdingreport,False,False,True
542,50.0,hadoop,INodeAttributeProvider,org.apache.hadoop.hdfs.server.namenode.testinodeattributeprovider.testauthzdelegationtoprovider,False,False,True
543,50.0,hadoop,INodeAttributeProvider,org.apache.hadoop.hdfs.server.namenode.testinodeattributeprovider.testcustomprovider,False,False,True
559,50.0,hadoop,NameNodeResourceChecker,org.apache.hadoop.hdfs.server.namenode.testnamenoderesourcechecker.testcheckavailabilityneg,False,False,True
575,50.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testoutstandingqueuelimitexceeds,False,False,True
588,50.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testchoosestoragetypeswitharchiveunavailable,False,False,True
599,50.0,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testregistrationwithdifferentsoftwareversions,False,False,True
600,50.0,hadoop,DataTransferProtocol,org.apache.hadoop.hdfs.testdatatransferprotocol.testdatatransferprotocol,False,False,True
629,50.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testenableanddisableerasurecodingpolicy,False,False,True
632,50.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testinvalidscriptmappingfilereadstatistics,False,False,True
634,50.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testremoveerasurecodingpolicy,False,False,True
635,50.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.teststatistics,False,False,True
648,50.0,hadoop,HdfsAdmin,org.apache.hadoop.hdfs.testhdfsadmin.testhdfsadminstoragepolicies,False,False,True
653,50.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testblockallocationadjustsusageconservatively,False,False,True
658,50.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testsetspacequotawhenstoragetypeiswrong,False,False,True
670,50.0,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testfiledistributioncalculatorwithoptions,False,False,True
675,50.0,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testdatanodegetreconfigurationstatus,False,False,True
691,50.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testsize,False,False,True
693,50.0,hadoop,ByteArrayManager,org.apache.hadoop.hdfs.util.testbytearraymanager.testallocaterecycle,False,False,True
705,50.0,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testremovemulti,False,False,True
714,50.0,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testrenewerparam,False,False,True
722,50.0,hadoop,JSONUtil,org.apache.hadoop.hdfs.web.testjsonutil.testtojsonfromaclstatus,False,False,True
731,50.0,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testwebhdfsdeletesnapshot,False,False,True
737,50.0,hadoop,CompressorStream,org.apache.hadoop.io.compress.testcompressorstream.testclose,False,False,True
743,50.0,hadoop,RawErasureCoderBenchmark,org.apache.hadoop.io.erasurecode.rawcoder.testrawerasurecoderbenchmark.testrscoder,False,False,True
757,50.0,hadoop,RetryProxy,org.apache.hadoop.io.retry.testretryproxy.testretryotherthanremoteexception,False,False,True
766,50.0,hadoop,ArrayWritable,org.apache.hadoop.io.testarraywritable.testthrowundefinedvalueexception,False,False,True
794,50.0,hadoop,VersionedWritable,org.apache.hadoop.io.testversionedwritable.testadvancedversionedwritable,False,False,True
795,50.0,hadoop,WritableName,org.apache.hadoop.io.testwritablename.testaddname,False,False,True
801,50.0,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testparsethresholds,False,False,True
809,50.0,hadoop,RetryCache,org.apache.hadoop.ipc.testretrycache.testlongoperationssuccessful,False,False,True
819,50.0,hadoop,RpcWritable,org.apache.hadoop.ipc.testrpcwritable.testbufferwrappernested,False,False,True
830,50.0,hadoop,Log4Json,org.apache.hadoop.log.testlog4json.testlog,False,False,True
831,50.0,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testinfologlevel,False,False,True
832,50.0,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testloglevelbyhttp,False,False,True
850,50.0,hadoop,ClientServiceDelegate,org.apache.hadoop.mapred.testclientservicedelegate.testnoretryonamauthorizationexception,False,False,True
858,50.0,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testlegacygetgroupnames,False,False,True
860,50.0,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testwritewithlegacynames,False,False,True
861,50.0,hadoop,FileInputFormat,org.apache.hadoop.mapred.testfileinputformat.testignoredirs,False,False,True
866,50.0,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapred.testfixedlengthinputformat.testnegativerecordlength,False,False,True
914,50.0,hadoop,JobHistoryEventHandler,org.apache.hadoop.mapreduce.jobhistory.testjobhistoryeventhandler.testpropertyredactionforjhs,False,False,True
918,50.0,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testsingletonsplit,False,False,True
919,50.0,hadoop,TextSplitter,org.apache.hadoop.mapreduce.lib.db.testtextsplitter.testcommonprefix,False,False,True
927,50.0,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapreduce.lib.input.testfixedlengthinputformat.testformatcompressedin,False,False,True
936,50.0,hadoop,MultithreadedMapper,org.apache.hadoop.mapreduce.lib.map.testmultithreadedmapper.testruntimeexrun,False,False,True
960,50.0,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testerasurecodingdefault,False,False,True
981,50.0,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testbuildimplicitrawcounters,False,False,True
990,50.0,hadoop,MapReduceChildJVM,org.apache.hadoop.mapreduce.v2.app.job.impl.testmapreducechildjvm.testenvironmentvariables,False,False,True
996,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercpurequestoverriding,False,False,True
998,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercustomresourcetypewithinvalidunit,False,False,True
1001,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestwithoutunits,False,False,True
1035,50.0,hadoop,AMWebApp,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebapp.testconfview,False,False,True
1050,50.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testjobcachelimitlargerthanmax,False,False,True
1058,50.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testappcontrollerindex,False,False,True
1075,50.0,hadoop,MetricsSystemImpl,org.apache.hadoop.metrics2.impl.testmetricssystemimpl.testregistersourcewithoutname,False,False,True
1079,50.0,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testclear,False,False,True
1089,50.0,hadoop,MetricsRegistry,org.apache.hadoop.metrics2.lib.testmetricsregistry.testnewmetrics,False,False,False
1096,50.0,hadoop,DNS,org.apache.hadoop.net.testdns.testnullinterface,False,False,True
1121,50.0,hadoop,StaticMapping,org.apache.hadoop.net.teststaticmapping.testcachingrelaysmultiswitchqueries,False,False,True
1131,50.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testcidrlongrw,False,False,True
1149,50.0,hadoop,DatanodeVersionFile,org.apache.hadoop.ozone.container.common.helpers.testdatanodeversionfile.testverifyctime,False,False,True
1189,50.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testgetkeywriterreader,False,False,True
1203,50.0,hadoop,StorageContainerManager,org.apache.hadoop.ozone.teststoragecontainermanager.testscminfo,False,False,True
1211,50.0,hadoop,RegistryCli,org.apache.hadoop.registry.cli.testregistrycli.testinvalidnumargs,False,False,True
1213,50.0,hadoop,RegistryPathUtils,org.apache.hadoop.registry.client.binding.testregistrypathutils.testparentof,False,False,True
1241,50.0,hadoop,CredentialProviderFactory,org.apache.hadoop.security.alias.testcredentialproviderfactory.testjksprovider,False,False,True
1258,50.0,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testorigurlwithquerystring,False,False,True
1264,50.0,hadoop,CertificateUtil,org.apache.hadoop.security.authentication.util.testcertificateutil.testvalidpem,False,False,True
1265,50.0,hadoop,FileSignerSecretProvider,org.apache.hadoop.security.authentication.util.testfilesignersecretprovider.testgetsecrets,False,False,True
1286,50.0,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testfileoutput,False,False,True
1288,50.0,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testnokeytab,False,False,True
1292,50.0,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroupswithhierarchy,False,False,True
1308,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testloginmodulecommit,False,False,True
1329,50.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testrunnoargsallowedservice,False,False,True
1338,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstart,False,False,True
1347,50.0,hadoop,CopyMapper,org.apache.hadoop.tools.mapred.testcopymapper.testcopyreadablefiles,False,False,True
1366,50.0,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testglobfiles,False,False,True
1373,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsebandwidth,False,False,True
1375,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsemaps,False,False,True
1376,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseskipcrc,False,False,True
1381,50.0,hadoop,TrueCopyFilter,org.apache.hadoop.tools.testtruecopyfilter.testshouldcopy,False,False,True
1383,50.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testpreservenothingondirectory,False,False,True
1390,50.0,hadoop,TraceUtils,org.apache.hadoop.tracing.testtraceutils.testextraconfig,True,False,False
1408,50.0,hadoop,DirectBufferPool,org.apache.hadoop.util.testdirectbufferpool.testbuffersarereset,False,False,True
1451,50.0,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testunjardoesnotlooselastmodify,False,False,True
1473,50.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testiteratekeys,False,False,True
1478,50.0,hadoop,SerializedExceptionPBImpl,org.apache.hadoop.yarn.api.records.impl.pb.testserializedexceptionpbimpl.testserializedexception,False,False,True
1480,50.0,hadoop,ApplicationEntity,org.apache.hadoop.yarn.api.records.timelineservice.testapplicationentity.testgetapplicationevent,False,False,True
1496,50.0,hadoop,TimelineClient,org.apache.hadoop.yarn.client.api.impl.testtimelineclient.testpostentities,False,False,True
1498,50.0,hadoop,TimelineClient,org.apache.hadoop.yarn.client.api.impl.testtimelineclient.testpostincompleteentities,False,False,True
1504,50.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testparsetimelinedelegationtokenrenewer,False,False,True
1511,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testaddtoclusternodelabelswithexclusivitysetting,False,False,True
1513,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testgetallservicestate,False,False,True
1514,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testrefreshadminacls,False,False,True
1526,50.0,hadoop,SchedConfCLI,org.apache.hadoop.yarn.client.cli.testschedconfcli.testglobalupdate,False,False,True
1540,50.0,hadoop,ResourceManagerAdministrationProtocolPBClientImpl,org.apache.hadoop.yarn.client.testresourcemanageradministrationprotocolpbclientimpl.testrefreshnodes,False,False,True
1542,50.0,hadoop,YarnClientUtils,org.apache.hadoop.yarn.client.util.testyarnclientutils.testgetrmprincipalha_string,False,False,True
1546,50.0,hadoop,ResourceInformation,org.apache.hadoop.yarn.conf.testresourceinformation.testvalue,False,False,True
1559,50.0,hadoop,AggregatedLogsBlock,org.apache.hadoop.yarn.logaggregation.testaggregatedlogsblock.testbadlogs,False,False,True
1568,50.0,hadoop,RegisterNodeManagerRequest,org.apache.hadoop.yarn.server.api.protocolrecords.testregisternodemanagerrequest.testregisternodemanagerrequest,False,False,True
1573,50.0,hadoop,ApplicationHistoryManagerOnTimelineStore,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistorymanagerontimelinestore.testgetapplicationreportwithnotattempt,False,False,True
3,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testcompactformat,False,False,True
30,50.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testkmstimeout,False,False,True
45,50.0,hadoop,KeyProviderDelegationTokenExtension,org.apache.hadoop.crypto.key.testkeyproviderdelegationtokenextension.testcreateextension,False,False,True
49,50.0,hadoop,OsSecureRandom,org.apache.hadoop.crypto.random.testossecurerandom.testrandomint,False,False,True
53,50.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testgetinstance,False,False,True
59,50.0,hadoop,AliyunOSSBlockOutputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossblockoutputstream.testzerobyteupload,False,False,True
62,50.0,hadoop,AliyunOSSInputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossinputstream.testseekfile,False,False,True
68,50.0,hadoop,AbfsClientThrottlingAnalyzer,org.apache.hadoop.fs.azurebfs.services.testabfsclientthrottlinganalyzer.testmanysuccessanderrorsandwaiting,False,False,True
69,50.0,hadoop,AbfsClientThrottlingAnalyzer,org.apache.hadoop.fs.azurebfs.services.testabfsclientthrottlinganalyzer.testonlysuccessthennowaiting,False,False,True
73,50.0,hadoop,FileContextURIBase,org.apache.hadoop.fs.filecontexturibase.testliststatusthrowsexceptionfornonexistentfile,False,False,True
78,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testdisallowsnapshotexception,False,False,False
96,50.0,hadoop,AbstractITCommitProtocol,org.apache.hadoop.fs.s3a.commit.abstractitcommitprotocol.testfailabort,False,False,True
100,50.0,hadoop,StagingCommitter,org.apache.hadoop.fs.s3a.commit.staging.teststagingcommitter.testattemptpathconstructionwrongschema,False,False,True
108,50.0,hadoop,MagicCommitPaths,org.apache.hadoop.fs.s3a.commit.testmagiccommitpaths.testsplitrootpath,False,False,True
116,50.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testputnull,False,False,True
117,50.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testputnullpath,False,False,True
127,50.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testdynamodbthrottleconversion,False,False,True
128,50.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testnpesnotretried,False,False,True
129,50.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testquietlyevalreturnvaluefail,False,False,True
134,50.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testfsurinousernopass,False,False,True
140,50.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.testreadfile,False,False,True
155,50.0,hadoop,EtagChecksum,org.apache.hadoop.fs.store.testetagchecksum.testvalidandemptytagsdontmatch,False,False,True
156,50.0,hadoop,EtagChecksum,org.apache.hadoop.fs.store.testetagchecksum.testvalidtagsequal,False,False,True
161,50.0,hadoop,SwiftObjectPath,org.apache.hadoop.fs.swift.testswiftobjectpath.testrootdirproberootpath,False,False,True
196,50.0,hadoop,FilterFs,org.apache.hadoop.fs.testfilterfs.testfilterfilesystem,False,False,True
199,50.0,hadoop,GlobExpander,org.apache.hadoop.fs.testglobexpander.testexpansion,False,False,True
202,50.0,hadoop,HarFileSystem,org.apache.hadoop.fs.testharfilesystem.testharuri,False,False,True
203,50.0,hadoop,LocalDirAllocator,org.apache.hadoop.fs.testlocaldirallocator.testcreatemanyfiles,False,False,True
213,50.0,hadoop,Path,org.apache.hadoop.fs.testpath.testglobescapestatus,False,False,True
218,50.0,hadoop,Path,org.apache.hadoop.fs.testpath.testtostring,False,False,True
224,50.0,hadoop,XAttr,org.apache.hadoop.fs.testxattr.testxattrequals,False,False,True
243,50.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testfailovertounreadyservice,False,False,True
265,50.0,hadoop,CloseContainerEventHandler,org.apache.hadoop.hdds.scm.container.testclosecontainereventhandler.testclosecontainereventwithratis,False,False,True
268,50.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testcontainercreationleasetimeout,False,False,True
269,50.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testgetcontainer,False,False,True
317,50.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testaclentryproto,False,False,True
322,50.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconvertexportedblockkeys,False,False,True
338,50.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testformatresetscachedvalues,False,False,True
345,50.0,hadoop,DelegationToken,org.apache.hadoop.hdfs.security.testdelegationtoken.testdelegationtokenwithdoas,False,False,True
379,50.0,hadoop,SlowDiskTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowdisktracker.testreplacement,False,False,True
392,50.0,hadoop,ThrottledAsyncChecker,org.apache.hadoop.hdfs.server.datanode.checker.testthrottledasyncchecker.testscheduler,False,False,False
