idProject,nameProject,productionClass,testCase,NRDB, NRF, isMysteryGuest ,isMysteryGuestManual
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest3,0.0,0.0,False,False
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest4,0.0,0.0,False,False
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parsetodatetimetest5,0.0,0.0,False,False
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.parseutctest,0.0,0.0,False,False
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.rangetolisttest,0.0,0.0,False,False
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.timertest,0.0,0.0,False,False
8,hutool,DateUtil,cn.hutool.core.date.dateutiltest.weekofyeartest,0.0,0.0,False,False
8,hutool,ExceptionUtil,cn.hutool.core.exceptions.exceptionutiltest.wraptest,0.0,0.0,False,False
8,hutool,ClassPathResource,cn.hutool.core.io.classpathresourcetest.readfromjartest,0.0,0.0,False,True
8,hutool,FileCopier,cn.hutool.core.io.filecopiertest.copyfiletodirtest,0.0,3.0,True,True
8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.convertlineseparatortest,0.0,2.0,True,False
8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.filetest,0.0,3.0,True,False
8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.getabsolutepathtest2,0.0,1.0,True,True
8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.getwebroottest,0.0,2.0,True,False
8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.loopfilestest,0.0,5.0,True,False
8,hutool,FileUtil,cn.hutool.core.io.fileutiltest.renametest,0.0,2.0,True,True
8,hutool,ClassScaner,cn.hutool.core.lang.classscanertest.scantest,0.0,0.0,False,True
8,hutool,Dict,cn.hutool.core.lang.dicttest.dicttest,0.0,0.0,False,False
8,hutool,Snowflake,cn.hutool.core.lang.snowflaketest.snowflaketest1,0.0,0.0,False,False
8,hutool,StrSpliter,cn.hutool.core.lang.strsplitertest.splitbychartest,0.0,0.0,False,False
8,hutool,StrSpliter,cn.hutool.core.lang.strsplitertest.splitbystrtest,0.0,0.0,False,False
8,hutool,Validator,cn.hutool.core.lang.validatortest.islowercasetest,0.0,0.0,False,False
8,hutool,Validator,cn.hutool.core.lang.validatortest.isnumbertest,0.0,0.0,False,False
8,hutool,Validator,cn.hutool.core.lang.validatortest.isupercasetest,0.0,0.0,False,False
8,hutool,MapUtil,cn.hutool.core.map.maputiltest.reversetest,0.0,0.0,False,False
8,hutool,Arrangement,cn.hutool.core.math.arrangementtest.selecttest,0.0,0.0,False,False
8,hutool,CsvParser,cn.hutool.core.text.csv.csvparsertest.parsetest2,0.0,0.0,False,False
8,hutool,CsvParser,cn.hutool.core.text.csv.csvparsertest.parsetest3,0.0,0.0,False,False
8,hutool,CsvReader,cn.hutool.core.text.csv.csvreadertest.readtest,0.0,0.0,False,True
8,hutool,StrBuilder,cn.hutool.core.text.strbuildertest.inserttest,0.0,0.0,False,False
8,hutool,StrBuilder,cn.hutool.core.text.strbuildertest.inserttest2,0.0,0.0,False,False
8,hutool,UnicodeUtil,cn.hutool.core.text.unicodeutiltest.converttest3,0.0,0.0,False,False
8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.filtertestforeditor,0.0,0.0,False,False
8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.indexoftest,0.0,0.0,False,False
8,hutool,ArrayUtil,cn.hutool.core.util.arrayutiltest.maxtest,0.0,0.0,False,False
8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.a,0.0,0.0,False,False
8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getclassnametest,0.0,0.0,False,False
8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getdeclaredmethod,0.0,0.0,False,False
8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getpublicmethod,0.0,0.0,False,False
8,hutool,ClassUtil,cn.hutool.core.util.classutiltest.getshortclassnametest,0.0,0.0,False,False
8,hutool,EnumUtil,cn.hutool.core.util.enumutiltest.getnamefieldmaptest,0.0,0.0,False,False
8,hutool,HexUtil,cn.hutool.core.util.hexutiltest.tounicodehextest,0.0,0.0,False,False
8,hutool,IdcardUtil,cn.hutool.core.util.idcardutiltest.getagebyidcardtest,0.0,0.0,False,False
8,hutool,IdUtil,cn.hutool.core.util.idutiltest.benchtest,0.0,0.0,False,False
8,hutool,IdUtil,cn.hutool.core.util.idutiltest.createsnowflaketest,0.0,0.0,False,False
8,hutool,IdUtil,cn.hutool.core.util.idutiltest.objectidtest,0.0,0.0,False,False
8,hutool,IdUtil,cn.hutool.core.util.idutiltest.randomuuidtest,0.0,0.0,False,False
8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.converttest,0.0,2.0,True,True
8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.rotatetest,0.0,2.0,True,True
8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.scalebywidthandheighttest,0.0,2.0,True,True
8,hutool,ImageUtil,cn.hutool.core.util.imageutiltest.slicebyrowsandcolstest,0.0,2.0,True,True
8,hutool,NetUtil,cn.hutool.core.util.netutiltest.longtoiptest,0.0,0.0,False,False
8,hutool,NumberUtil,cn.hutool.core.util.numberutiltest.equalstest,0.0,0.0,False,False
8,hutool,PinyinUtil,cn.hutool.core.util.pinyinutiltest.getallfirstlettertest,0.0,0.0,False,False
8,hutool,RandomUtil,cn.hutool.core.util.randomutiltest.randomdoubletest,0.0,0.0,False,False
8,hutool,ReflectUtil,cn.hutool.core.util.reflectutiltest.getfieldtest,0.0,0.0,False,False
8,hutool,ReUtil,cn.hutool.core.util.reutiltest.escapetest,0.0,0.0,False,False
8,hutool,ReUtil,cn.hutool.core.util.reutiltest.gettest,0.0,0.0,False,False
8,hutool,ReUtil,cn.hutool.core.util.reutiltest.ismatchtest,0.0,0.0,False,False
8,hutool,ReUtil,cn.hutool.core.util.reutiltest.replacetest,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.cuttest,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.isblanktest,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.isblanktest2,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.removeprefixignorecasetest,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.repeatandjointest,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.replacetest2,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.splittolongtest,0.0,0.0,False,False
8,hutool,StrUtil,cn.hutool.core.util.strutiltest.subsufbylengthtest,0.0,0.0,False,False
8,hutool,TypeUtil,cn.hutool.core.util.typeutiltest.geteletypetest,0.0,0.0,False,False
8,hutool,XmlUtil,cn.hutool.core.util.xmlutiltest.readtest,0.0,0.0,False,True
8,hutool,XmlUtil,cn.hutool.core.util.xmlutiltest.writetest,0.0,1.0,True,False
8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.unzipchinesetest,0.0,0.0,False,False
8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.unziptest,0.0,2.0,True,False
8,hutool,ZipUtil,cn.hutool.core.util.ziputiltest.zipdirtest,0.0,0.0,False,False
8,hutool,RSA,cn.hutool.crypto.test.rsatest.rsatest,0.0,0.0,False,False
8,hutool,Sign,cn.hutool.crypto.test.signtest.signandverifytest,0.0,0.0,False,False
8,hutool,Sign,cn.hutool.crypto.test.signtest.signandverifyusekeytest,0.0,0.0,False,False
8,hutool,NamedSql,cn.hutool.db.test.namedsqltest.parsetest2,0.0,0.0,False,False
8,hutool,Mail,cn.hutool.extra.mail.mailtest.mailaccounttest,0.0,0.0,False,False
8,hutool,Mail,cn.hutool.extra.mail.mailtest.sendbyaccounttest,0.0,0.0,False,True
8,hutool,QrCodeUtil,cn.hutool.extra.qrcode.qrcodeutiltest.generatetest3,0.0,1.0,True,True
8,hutool,BeetlUtil,cn.hutool.extra.template.beetlutiltest.renderstrtest,0.0,0.0,False,False
8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.freemarkerenginetest,0.0,0.0,False,True
8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.rythmenginetest,0.0,0.0,False,False
8,hutool,TemplateUtil,cn.hutool.extra.template.templateutiltest.thymeleafenginetest,0.0,0.0,False,False
8,hutool,HtmlUtil,cn.hutool.http.test.htmlutiltest.removehtmltagtest,0.0,0.0,False,False
8,hutool,HttpRequest,cn.hutool.http.test.httprequesttest.asyncgettest,0.0,1.0,True,False
8,hutool,HttpUtil,cn.hutool.http.test.httputiltest.decodeparamstest,0.0,0.0,False,False
8,hutool,HttpUtil,cn.hutool.http.test.httputiltest.decodeparamtest,0.0,0.0,False,False
8,hutool,JSONArray,cn.hutool.json.jsonarraytest.parsebeanlisttest,0.0,0.0,False,False
8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.parsestringtest,0.0,0.0,False,False
8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.parsestringtest2,0.0,0.0,False,False
8,hutool,JSONObject,cn.hutool.json.jsonobjecttest.specialchartest,0.0,0.0,False,False
8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.getstrtest2,0.0,0.0,False,False
8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.tobeantest,0.0,0.0,False,False
8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.tobeantest2,0.0,0.0,False,False
8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.todatetest,0.0,0.0,False,False
8,hutool,JSONUtil,cn.hutool.json.jsonutiltest.tojsonstrtest,0.0,0.0,False,False
8,hutool,ScriptUtil,cn.hutool.script.test.scriptutiltest.compiletest,0.0,0.0,False,False
8,hutool,ScriptUtil,cn.hutool.script.test.scriptutiltest.evaltest,0.0,0.0,False,False
8,hutool,Setting,cn.hutool.setting.test.settingtest.settingtest,3.0,0.0,True,False
8,hutool,Setting,cn.hutool.setting.test.settingtest.settingtestforabspath,0.0,0.0,False,False
